A,PHONECALL,2012-12-04 00:00:00,12.06,_b_
A,PHONECALL,2012-12-05 00:00:00,12.01,_b_
A,PHONECALL,2012-12-06 00:00:00,12.13,_b_
A,PHONECALL,2012-12-07 00:00:00,12.45,_b_
A,PHONECALL,2012-12-08 00:00:00,12.76,_b_
A,PHONECALL,2012-12-09 00:00:00,12.99,_b_
A,PHONECALL,2012-12-10 00:00:00,14.95,_b_
A,PHONECALL,2012-12-11 00:00:00,15.17,_b_
A,PHONECALL,2012-12-12 00:00:00,15.15,_b_
A,PHONECALL,2012-12-13 00:00:00,14.94,_b_
A,PHONECALL,2012-12-14 00:00:00,15.26,_b_
A,PHONECALL,2012-12-15 00:00:00,15.47,_b_
A,PHONECALL,2012-12-16 00:00:00,15.12,_b_
A,PHONECALL,2012-12-17 00:00:00,15.1,_b_
A,PHONECALL,2012-12-18 00:00:00,15.01,_b_
A,PHONECALL,2012-12-19 00:00:00,15.08,_b_
A,PHONECALL,2012-12-20 00:00:00,15.49,_b_
A,PHONECALL,2012-12-21 00:00:00,15.56,_b_
A,PHONECALL,2012-12-22 00:00:00,15.65,_b_
A,PHONECALL,2012-12-23 00:00:00,15.62,_b_
A,PHONECALL,2012-12-24 00:00:00,15.54,_b_
A,PHONECALL,2012-12-25 00:00:00,15.41,_b_
A,PHONECALL,2012-12-26 00:00:00,15.42,_b_
A,PHONECALL,2012-12-27 00:00:00,15.46,_b_
A,PHONECALL,2012-12-28 00:00:00,15.2,_b_
A,PHONECALL,2012-12-29 00:00:00,15.07,_b_
A,PHONECALL,2012-12-30 00:00:00,15.26,_b_
A,PHONECALL,2012-12-31 00:00:00,15.11,_b_
A,PHONECALL,2013-01-01 00:00:00,15.07,_b_
A,PHONECALL,2013-01-02 00:00:00,15.28,_b_
A,PHONECALL,2013-01-03 00:00:00,15.42,_b_
A,PHONECALL,2013-01-04 00:00:00,15.14,_b_
A,PHONECALL,2013-01-05 00:00:00,14.81,_b_
A,PHONECALL,2013-01-06 00:00:00,14.84,_b_
A,PHONECALL,2013-01-07 00:00:00,14.49,_b_
A,PHONECALL,2013-01-08 00:00:00,14.56,_b_
A,PHONECALL,2013-01-09 00:00:00,14.12,_b_
A,PHONECALL,2013-01-10 00:00:00,14.17,_b_
A,PHONECALL,2013-01-11 00:00:00,14.13,_b_
A,PHONECALL,2013-01-12 00:00:00,13.78,_b_
A,PHONECALL,2013-01-13 00:00:00,13.86,_b_
A,PHONECALL,2013-01-14 00:00:00,13.51,_b_
A,PHONECALL,2013-01-15 00:00:00,13.28,_b_
A,PHONECALL,2013-01-16 00:00:00,13.47,_b_
A,PHONECALL,2013-01-17 00:00:00,13.21,_b_
A,PHONECALL,2013-01-18 00:00:00,13.32,_b_
A,PHONECALL,2013-01-19 00:00:00,13.26,_b_
A,PHONECALL,2013-01-20 00:00:00,13.48,_b_
A,PHONECALL,2013-01-21 00:00:00,13.37,_b_
A,PHONECALL,2013-01-22 00:00:00,13.44,_b_
A,PHONECALL,2013-01-23 00:00:00,13.31,_b_
A,PHONECALL,2013-01-24 00:00:00,13.25,_b_
A,PHONECALL,2013-01-25 00:00:00,12.94,_b_
A,PHONECALL,2013-01-26 00:00:00,13.09,_b_
A,PHONECALL,2013-01-27 00:00:00,13.12,_b_
A,PHONECALL,2013-01-28 00:00:00,13.35,_b_
A,PHONECALL,2013-01-29 00:00:00,13.18,_b_
A,PHONECALL,2013-01-30 00:00:00,13.39,_b_
A,PHONECALL,2013-01-31 00:00:00,13.74,_b_
A,PHONECALL,2013-02-01 00:00:00,14.36,_b_
A,PHONECALL,2013-02-02 00:00:00,14.34,_b_
A,PHONECALL,2013-02-03 00:00:00,14.03,_b_
A,PHONECALL,2013-02-04 00:00:00,13.69,_b_
A,PHONECALL,2013-02-05 00:00:00,13.98,_b_
A,PHONECALL,2013-02-06 00:00:00,12.92,_b_
A,PHONECALL,2013-02-07 00:00:00,12.68,_b_
A,PHONECALL,2013-02-08 00:00:00,12.61,_b_
A,PHONECALL,2013-02-09 00:00:00,12.72,_b_
A,PHONECALL,2013-02-10 00:00:00,12.9,_b_
A,PHONECALL,2013-02-11 00:00:00,13.0,_b_
A,PHONECALL,2013-02-12 00:00:00,13.24,_b_
A,PHONECALL,2013-02-13 00:00:00,13.25,_b_
A,PHONECALL,2013-02-14 00:00:00,13.37,_b_
A,PHONECALL,2013-02-15 00:00:00,13.15,_b_
A,PHONECALL,2013-02-16 00:00:00,12.92,_b_
A,PHONECALL,2013-02-17 00:00:00,13.19,_b_
A,PHONECALL,2013-02-18 00:00:00,13.33,_b_
A,PHONECALL,2013-02-19 00:00:00,13.32,_b_
A,PHONECALL,2013-02-20 00:00:00,13.15,_b_
A,PHONECALL,2013-02-21 00:00:00,13.25,_b_
A,PHONECALL,2013-02-22 00:00:00,13.35,_b_
A,PHONECALL,2013-02-23 00:00:00,12.85,_b_
A,PHONECALL,2013-02-24 00:00:00,12.92,_b_
A,PHONECALL,2013-02-25 00:00:00,12.74,_b_
A,PHONECALL,2013-02-26 00:00:00,12.7,_b_
A,PHONECALL,2013-02-27 00:00:00,12.78,_b_
A,PHONECALL,2013-02-28 00:00:00,12.67,_b_
A,PHONECALL,2013-03-01 00:00:00,12.63,_b_
A,PHONECALL,2013-03-02 00:00:00,12.39,_b_
A,PHONECALL,2013-03-03 00:00:00,12.45,_b_
A,PHONECALL,2013-03-04 00:00:00,12.42,_b_
A,PHONECALL,2013-03-05 00:00:00,12.77,_b_
A,PHONECALL,2013-03-06 00:00:00,12.73,_b_
A,PHONECALL,2013-03-07 00:00:00,12.9,_b_
A,PHONECALL,2013-03-08 00:00:00,12.81,_b_
A,PHONECALL,2013-03-09 00:00:00,12.56,_b_
A,PHONECALL,2013-03-10 00:00:00,12.58,_b_
A,PHONECALL,2013-03-11 00:00:00,12.54,_b_
A,PHONECALL,2013-03-12 00:00:00,12.71,_b_
A,PHONECALL,2013-03-13 00:00:00,12.7,_b_
A,PHONECALL,2013-03-14 00:00:00,12.75,_b_
A,PHONECALL,2013-03-15 00:00:00,12.94,_b_
A,PHONECALL,2013-03-16 00:00:00,13.41,_b_
A,PHONECALL,2013-03-17 00:00:00,13.26,_b_
A,PHONECALL,2013-03-18 00:00:00,13.21,_b_
A,PHONECALL,2013-03-19 00:00:00,13.53,_b_
A,PHONECALL,2013-03-20 00:00:00,13.34,_b_
A,PHONECALL,2013-03-21 00:00:00,13.43,_b_
A,PHONECALL,2013-03-22 00:00:00,13.33,_b_
A,PHONECALL,2013-03-23 00:00:00,13.61,_b_
A,PHONECALL,2013-03-24 00:00:00,13.93,_b_
A,PHONECALL,2013-03-25 00:00:00,13.68,_b_
A,PHONECALL,2013-03-26 00:00:00,13.77,_b_
A,PHONECALL,2013-03-27 00:00:00,13.65,_b_
A,PHONECALL,2013-03-28 00:00:00,13.46,_b_
A,PHONECALL,2013-03-29 00:00:00,13.71,_b_
A,PHONECALL,2013-03-30 00:00:00,13.45,_b_
A,PHONECALL,2013-03-31 00:00:00,13.57,_b_
A,PHONECALL,2013-04-01 00:00:00,13.21,_b_
A,PHONECALL,2013-04-02 00:00:00,13.13,_b_
A,PHONECALL,2013-04-03 00:00:00,12.95,_b_
A,PHONECALL,2013-04-04 00:00:00,12.81,_b_
A,PHONECALL,2013-04-05 00:00:00,12.75,_b_
A,PHONECALL,2013-04-06 00:00:00,12.61,_b_
A,PHONECALL,2013-04-07 00:00:00,13.17,_b_
A,PHONECALL,2013-04-08 00:00:00,12.8,_b_
A,PHONECALL,2013-04-09 00:00:00,13.02,_b_
A,PHONECALL,2013-04-10 00:00:00,13.03,_b_
A,PHONECALL,2013-04-11 00:00:00,13.14,_b_
A,PHONECALL,2013-04-12 00:00:00,13.32,_b_
A,PHONECALL,2013-04-13 00:00:00,13.0,_b_
A,PHONECALL,2013-04-14 00:00:00,13.29,_b_
A,PHONECALL,2013-04-15 00:00:00,13.43,_b_
A,PHONECALL,2013-04-16 00:00:00,13.48,_b_
A,PHONECALL,2013-04-17 00:00:00,13.68,_b_
A,PHONECALL,2013-04-18 00:00:00,15.39,_b_
A,PHONECALL,2013-04-19 00:00:00,14.98,_b_
A,PHONECALL,2013-04-20 00:00:00,14.88,_b_
A,PHONECALL,2013-04-21 00:00:00,14.69,_b_
A,PHONECALL,2013-04-22 00:00:00,14.4,_b_
A,PHONECALL,2013-04-23 00:00:00,14.38,_b_
A,PHONECALL,2013-04-24 00:00:00,14.42,_b_
A,PHONECALL,2013-04-25 00:00:00,14.15,_b_
A,PHONECALL,2013-04-26 00:00:00,13.94,_b_
A,PHONECALL,2013-04-27 00:00:00,14.08,_b_
A,PHONECALL,2013-04-28 00:00:00,14.62,_b_
A,PHONECALL,2013-04-29 00:00:00,14.71,_b_
A,PHONECALL,2013-04-30 00:00:00,15.24,_b_
A,PHONECALL,2013-05-01 00:00:00,15.05,_b_
A,PHONECALL,2013-05-02 00:00:00,15.08,_b_
A,PHONECALL,2013-05-03 00:00:00,15.67,_b_
A,PHONECALL,2013-05-04 00:00:00,15.67,_b_
A,PHONECALL,2013-05-05 00:00:00,15.75,_b_
A,PHONECALL,2013-05-06 00:00:00,15.7,_b_
A,PHONECALL,2013-05-07 00:00:00,15.71,_b_
A,PHONECALL,2013-05-08 00:00:00,16.0,_b_
A,PHONECALL,2013-05-09 00:00:00,15.56,_b_
A,PHONECALL,2013-05-10 00:00:00,15.11,_b_
A,PHONECALL,2013-05-11 00:00:00,14.94,_b_
A,PHONECALL,2013-05-12 00:00:00,15.17,_b_
A,PHONECALL,2013-05-13 00:00:00,15.03,_b_
A,PHONECALL,2013-05-14 00:00:00,14.81,_b_
A,PHONECALL,2013-05-15 00:00:00,14.38,_b_
A,PHONECALL,2013-05-16 00:00:00,13.91,_b_
A,PHONECALL,2013-05-17 00:00:00,13.3,_b_
A,PHONECALL,2013-05-18 00:00:00,13.32,_b_
A,PHONECALL,2013-05-19 00:00:00,14.01,_b_
A,PHONECALL,2013-05-20 00:00:00,13.86,_b_
A,PHONECALL,2013-05-21 00:00:00,13.63,_b_
A,PHONECALL,2013-05-22 00:00:00,13.13,_b_
A,PHONECALL,2013-05-23 00:00:00,12.62,_b_
A,PHONECALL,2013-05-24 00:00:00,12.48,_b_
A,PHONECALL,2013-05-25 00:00:00,12.49,_b_
A,PHONECALL,2013-05-26 00:00:00,12.25,_b_
A,PHONECALL,2013-05-27 00:00:00,12.35,_b_
A,PHONECALL,2013-05-28 00:00:00,12.51,_b_
A,PHONECALL,2013-05-29 00:00:00,12.45,_b_
A,PHONECALL,2013-05-30 00:00:00,13.03,_b_
A,PHONECALL,2013-05-31 00:00:00,13.16,_b_
A,PHONECALL,2013-06-01 00:00:00,13.19,_b_
A,PHONECALL,2013-06-02 00:00:00,13.08,_b_
A,PHONECALL,2013-06-03 00:00:00,13.21,_b_
A,PHONECALL,2013-06-04 00:00:00,13.22,_b_
A,PHONECALL,2013-06-05 00:00:00,13.22,_b_
A,PHONECALL,2013-06-06 00:00:00,13.28,_b_
A,PHONECALL,2013-06-07 00:00:00,13.34,_b_
A,PHONECALL,2013-06-08 00:00:00,13.52,_b_
A,PHONECALL,2013-06-09 00:00:00,13.34,_b_
A,PHONECALL,2013-06-10 00:00:00,13.01,_b_
A,PHONECALL,2013-06-11 00:00:00,13.0,_b_
A,PHONECALL,2013-06-12 00:00:00,13.15,_b_
A,PHONECALL,2013-06-13 00:00:00,13.12,_b_
A,PHONECALL,2013-06-14 00:00:00,13.2,_b_
A,PHONECALL,2013-06-15 00:00:00,13.33,_b_
A,PHONECALL,2013-06-16 00:00:00,13.0,_b_
A,PHONECALL,2013-06-17 00:00:00,12.81,_b_
A,PHONECALL,2013-06-18 00:00:00,12.89,_b_
A,PHONECALL,2013-06-19 00:00:00,13.39,_b_
A,PHONECALL,2013-06-20 00:00:00,13.46,_b_
A,PHONECALL,2013-06-21 00:00:00,15.68,_b_
A,PHONECALL,2013-06-22 00:00:00,14.71,_b_
A,PHONECALL,2013-06-23 00:00:00,14.83,_b_
A,PHONECALL,2013-06-24 00:00:00,14.18,_b_
A,PHONECALL,2013-06-25 00:00:00,14.28,_b_
A,PHONECALL,2013-06-26 00:00:00,14.17,_b_
A,PHONECALL,2013-06-27 00:00:00,14.22,_b_
A,PHONECALL,2013-06-28 00:00:00,14.43,_b_
A,PHONECALL,2013-06-29 00:00:00,14.56,_b_
A,PHONECALL,2013-06-30 00:00:00,14.77,_b_
A,PHONECALL,2013-07-01 00:00:00,14.58,_b_
A,PHONECALL,2013-07-02 00:00:00,15.01,_b_
A,PHONECALL,2013-07-03 00:00:00,14.82,_b_
A,PHONECALL,2013-07-04 00:00:00,14.69,_b_
A,PHONECALL,2013-07-05 00:00:00,14.62,_b_
A,PHONECALL,2013-07-06 00:00:00,14.46,_b_
A,PHONECALL,2013-07-07 00:00:00,14.08,_b_
A,PHONECALL,2013-07-08 00:00:00,14.67,_b_
A,PHONECALL,2013-07-09 00:00:00,14.82,_b_
A,PHONECALL,2013-07-10 00:00:00,14.81,_b_
A,PHONECALL,2013-07-11 00:00:00,14.79,_b_
A,PHONECALL,2013-07-12 00:00:00,14.96,_b_
A,PHONECALL,2013-07-13 00:00:00,15.68,_b_
A,PHONECALL,2013-07-14 00:00:00,15.96,_b_
A,PHONECALL,2013-07-15 00:00:00,15.91,_b_
A,PHONECALL,2013-07-16 00:00:00,15.85,_b_
A,PHONECALL,2013-07-17 00:00:00,15.3,_b_
A,PHONECALL,2013-07-18 00:00:00,15.22,_b_
A,PHONECALL,2013-07-19 00:00:00,15.34,_b_
A,PHONECALL,2013-07-20 00:00:00,15.3,_b_
A,PHONECALL,2013-07-21 00:00:00,16.15,_b_
A,PHONECALL,2013-07-22 00:00:00,16.17,_b_
A,PHONECALL,2013-07-23 00:00:00,15.3,_b_
A,PHONECALL,2013-07-24 00:00:00,15.39,_b_
A,PHONECALL,2013-07-25 00:00:00,15.0,_b_
A,PHONECALL,2013-07-26 00:00:00,14.88,_b_
A,PHONECALL,2013-07-27 00:00:00,14.66,_b_
A,PHONECALL,2013-07-28 00:00:00,14.94,_b_
A,PHONECALL,2013-07-29 00:00:00,15.17,_b_
A,PHONECALL,2013-07-30 00:00:00,15.22,_b_
A,PHONECALL,2013-07-31 00:00:00,14.63,_b_
A,PHONECALL,2013-08-01 00:00:00,14.1,_b_
A,PHONECALL,2013-08-02 00:00:00,13.84,_b_
A,PHONECALL,2013-08-03 00:00:00,13.52,_b_
A,PHONECALL,2013-08-04 00:00:00,13.96,_b_
A,PHONECALL,2013-08-05 00:00:00,14.33,_b_
A,PHONECALL,2013-08-06 00:00:00,14.75,_b_
A,PHONECALL,2013-08-07 00:00:00,14.47,_b_
A,PHONECALL,2013-08-08 00:00:00,15.18,_b_
A,PHONECALL,2013-08-09 00:00:00,14.73,_b_
A,PHONECALL,2013-08-10 00:00:00,15.42,_b_
A,PHONECALL,2013-08-11 00:00:00,14.3,_b_
A,PHONECALL,2013-08-12 00:00:00,14.14,_b_
A,PHONECALL,2013-08-13 00:00:00,13.89,_b_
A,PHONECALL,2013-08-14 00:00:00,13.18,_b_
A,PHONECALL,2013-08-15 00:00:00,13.48,_b_
A,PHONECALL,2013-08-16 00:00:00,14.0,_b_
A,PHONECALL,2013-08-17 00:00:00,14.8,_b_
A,PHONECALL,2013-08-18 00:00:00,14.63,_b_
A,PHONECALL,2013-08-19 00:00:00,14.9,_b_
A,PHONECALL,2013-08-20 00:00:00,14.36,_b_
A,PHONECALL,2013-08-21 00:00:00,14.97,_b_
A,PHONECALL,2013-08-22 00:00:00,14.88,_b_
A,PHONECALL,2013-08-23 00:00:00,13.36,_b_
A,PHONECALL,2013-08-24 00:00:00,13.8,_b_
A,PHONECALL,2013-08-25 00:00:00,14.03,_b_
A,PHONECALL,2013-08-26 00:00:00,13.8,_b_
A,PHONECALL,2013-08-27 00:00:00,13.26,_b_
A,PHONECALL,2013-08-28 00:00:00,12.64,_b_
A,PHONECALL,2013-08-29 00:00:00,13.29,_b_
A,PHONECALL,2013-08-30 00:00:00,13.16,_b_
A,PHONECALL,2013-08-31 00:00:00,13.18,_b_
A,PHONECALL,2013-09-01 00:00:00,12.11,_b_
A,PHONECALL,2013-09-02 00:00:00,11.67,_b_
A,PHONECALL,2013-09-03 00:00:00,11.25,_b_
A,PHONECALL,2013-09-04 00:00:00,11.79,_b_
A,PHONECALL,2013-09-05 00:00:00,12.1,_b_
A,PHONECALL,2013-09-06 00:00:00,12.18,_b_
A,PHONECALL,2013-09-07 00:00:00,11.86,_b_
A,PHONECALL,2013-09-08 00:00:00,11.84,_b_
A,PHONECALL,2013-09-09 00:00:00,11.11,_b_
A,PHONECALL,2013-09-10 00:00:00,12.03,_b_
A,PHONECALL,2013-09-11 00:00:00,11.84,_b_
A,PHONECALL,2013-09-12 00:00:00,11.48,_b_
A,PHONECALL,2013-09-13 00:00:00,11.35,_b_
A,PHONECALL,2013-09-14 00:00:00,10.91,_b_
A,PHONECALL,2013-09-15 00:00:00,11.04,_b_
A,PHONECALL,2013-09-16 00:00:00,10.22,_b_
A,PHONECALL,2013-09-17 00:00:00,9.71,_b_
A,PHONECALL,2013-09-18 00:00:00,8.76,_b_
A,PHONECALL,2013-09-19 00:00:00,8.74,_b_
A,PHONECALL,2013-09-20 00:00:00,9.11,_b_
A,PHONECALL,2013-09-21 00:00:00,9.44,_b_
A,PHONECALL,2013-09-22 00:00:00,9.23,_b_
A,PHONECALL,2013-09-23 00:00:00,8.74,_b_
A,PHONECALL,2013-09-24 00:00:00,9.36,_b_
A,PHONECALL,2013-09-25 00:00:00,9.52,_b_
A,PHONECALL,2013-09-26 00:00:00,9.9,_b_
A,PHONECALL,2013-09-27 00:00:00,10.15,_b_
A,PHONECALL,2013-09-28 00:00:00,10.02,_b_
A,PHONECALL,2013-09-29 00:00:00,10.35,_b_
A,PHONECALL,2013-09-30 00:00:00,10.64,_b_
