A,SMS,2011-12-14 00:00:00,68.9,_a_
A,SMS,2011-12-15 00:00:00,69.05,_a_
A,SMS,2011-12-16 00:00:00,69.1,_a_
A,SMS,2011-12-17 00:00:00,69.0,_a_
A,SMS,2011-12-18 00:00:00,69.4,_a_
A,SMS,2011-12-19 00:00:00,69.0,_a_
A,SMS,2011-12-20 00:00:00,69.25,_a_
A,SMS,2011-12-21 00:00:00,67.55,_a_
A,SMS,2011-12-22 00:00:00,67.3,_a_
A,SMS,2011-12-23 00:00:00,67.1,_a_
A,SMS,2011-12-24 00:00:00,66.5,_a_
A,SMS,2011-12-25 00:00:00,67.8,_a_
A,SMS,2011-12-26 00:00:00,69.0,_a_
A,SMS,2011-12-27 00:00:00,67.8,_a_
A,SMS,2011-12-28 00:00:00,68.0,_a_
A,SMS,2011-12-29 00:00:00,67.4,_a_
A,SMS,2011-12-30 00:00:00,66.65,_a_
A,SMS,2011-12-31 00:00:00,66.65,_a_
A,SMS,2012-01-01 00:00:00,65.5,_a_
A,SMS,2012-01-02 00:00:00,66.8,_a_
A,SMS,2012-01-03 00:00:00,67.65,_a_
A,SMS,2012-01-04 00:00:00,67.85,_a_
A,SMS,2012-01-05 00:00:00,67.45,_a_
A,SMS,2012-01-06 00:00:00,67.1,_a_
A,SMS,2012-01-07 00:00:00,67.4,_a_
A,SMS,2012-01-08 00:00:00,66.65,_a_
A,SMS,2012-01-09 00:00:00,66.45,_a_
A,SMS,2012-01-10 00:00:00,66.85,_a_
A,SMS,2012-01-11 00:00:00,67.25,_a_
A,SMS,2012-01-12 00:00:00,66.45,_a_
A,SMS,2012-01-13 00:00:00,65.75,_a_
A,SMS,2012-01-14 00:00:00,65.65,_a_
A,SMS,2012-01-15 00:00:00,65.45,_a_
A,SMS,2012-01-16 00:00:00,65.3,_a_
A,SMS,2012-01-17 00:00:00,65.9,_a_
A,SMS,2012-01-18 00:00:00,65.45,_a_
A,SMS,2012-01-19 00:00:00,65.55,_a_
A,SMS,2012-01-20 00:00:00,64.9,_a_
A,SMS,2012-01-21 00:00:00,65.1,_a_
A,SMS,2012-01-22 00:00:00,65.2,_a_
A,SMS,2012-01-23 00:00:00,64.65,_a_
A,SMS,2012-01-24 00:00:00,63.75,_a_
A,SMS,2012-01-25 00:00:00,63.65,_a_
A,SMS,2012-01-26 00:00:00,62.45,_a_
A,SMS,2012-01-27 00:00:00,62.3,_a_
A,SMS,2012-01-28 00:00:00,65.0,_a_
A,SMS,2012-01-29 00:00:00,64.1,_a_
A,SMS,2012-01-30 00:00:00,63.8,_a_
